1 
30 
2 15 
0.970061 0.017281 -0.053545 0.970061 -0.003610 -0.054341 0.952564 -0.004299 -0.054425 0.952564 0.016609 -0.053785 
0.952564 0.016609 -0.053785 0.952564 -0.004299 -0.054425 0.935067 -0.004987 -0.054509 0.935067 0.015936 -0.054025 
0.935067 0.015936 -0.054025 0.935067 -0.004987 -0.054509 0.917570 -0.005676 -0.054593 0.917570 0.015264 -0.054265 
0.917570 0.015264 -0.054265 0.917570 -0.005676 -0.054593 0.900072 -0.006364 -0.054677 0.900072 0.014591 -0.054505 
0.900072 0.014591 -0.054505 0.900072 -0.006364 -0.054677 0.882575 -0.007052 -0.054761 0.882575 0.013919 -0.054745 
0.882575 0.013919 -0.054745 0.882575 -0.007052 -0.054761 0.865078 -0.007741 -0.054846 0.865078 0.013247 -0.054984 
0.865078 0.013247 -0.054984 0.865078 -0.007741 -0.054846 0.847580 -0.008429 -0.054930 0.847580 0.012574 -0.055224 
0.847580 0.012574 -0.055224 0.847580 -0.008429 -0.054930 0.830083 -0.009118 -0.055014 0.830083 0.011902 -0.055464 
0.830083 0.011902 -0.055464 0.830083 -0.009118 -0.055014 0.812586 -0.009806 -0.055098 0.812586 0.011230 -0.055704 
0.812586 0.011230 -0.055704 0.812586 -0.009806 -0.055098 0.795088 -0.010494 -0.055182 0.795088 0.010557 -0.055944 
0.795088 0.010557 -0.055944 0.795088 -0.010494 -0.055182 0.777591 -0.011183 -0.055266 0.777591 0.009885 -0.056184 
0.777591 0.009885 -0.056184 0.777591 -0.011183 -0.055266 0.760094 -0.011871 -0.055350 0.760094 0.009213 -0.056424 
0.760094 0.009213 -0.056424 0.760094 -0.011871 -0.055350 0.742597 -0.012559 -0.055435 0.742597 0.008540 -0.056664 
0.742597 0.008540 -0.056664 0.742597 -0.012559 -0.055435 0.725099 -0.013248 -0.055519 0.725099 0.007868 -0.056904 
0.725099 0.007868 -0.056904 0.725099 -0.013248 -0.055519 0.707602 -0.013936 -0.055603 0.707602 0.007196 -0.057144 
0.970061 -0.003610 -0.054341 0.970061 -0.022881 -0.046590 0.952564 -0.023694 -0.047297 0.952564 -0.004299 -0.054425 
0.952564 -0.004299 -0.054425 0.952564 -0.023694 -0.047297 0.935067 -0.024508 -0.048004 0.935067 -0.004987 -0.054509 
0.935067 -0.004987 -0.054509 0.935067 -0.024508 -0.048004 0.917570 -0.025321 -0.048711 0.917570 -0.005676 -0.054593 
0.917570 -0.005676 -0.054593 0.917570 -0.025321 -0.048711 0.900072 -0.026134 -0.049418 0.900072 -0.006364 -0.054677 
0.900072 -0.006364 -0.054677 0.900072 -0.026134 -0.049418 0.882575 -0.026948 -0.050125 0.882575 -0.007052 -0.054761 
0.882575 -0.007052 -0.054761 0.882575 -0.026948 -0.050125 0.865078 -0.027761 -0.050832 0.865078 -0.007741 -0.054846 
0.865078 -0.007741 -0.054846 0.865078 -0.027761 -0.050832 0.847580 -0.028575 -0.051539 0.847580 -0.008429 -0.054930 
0.847580 -0.008429 -0.054930 0.847580 -0.028575 -0.051539 0.830083 -0.029388 -0.052245 0.830083 -0.009118 -0.055014 
0.830083 -0.009118 -0.055014 0.830083 -0.029388 -0.052245 0.812586 -0.030202 -0.052952 0.812586 -0.009806 -0.055098 
0.812586 -0.009806 -0.055098 0.812586 -0.030202 -0.052952 0.795088 -0.031015 -0.053659 0.795088 -0.010494 -0.055182 
0.795088 -0.010494 -0.055182 0.795088 -0.031015 -0.053659 0.777591 -0.031829 -0.054366 0.777591 -0.011183 -0.055266 
0.777591 -0.011183 -0.055266 0.777591 -0.031829 -0.054366 0.760094 -0.032642 -0.055073 0.760094 -0.011871 -0.055350 
0.760094 -0.011871 -0.055350 0.760094 -0.032642 -0.055073 0.742597 -0.033455 -0.055780 0.742597 -0.012559 -0.055435 
0.742597 -0.012559 -0.055435 0.742597 -0.033455 -0.055780 0.725099 -0.034269 -0.056487 0.725099 -0.013248 -0.055519 
0.725099 -0.013248 -0.055519 0.725099 -0.034269 -0.056487 0.707602 -0.035082 -0.057194 0.707602 -0.013936 -0.055603 
1 
40 
4 10 
0.707602 0.058930 -0.009703 0.707602 0.052511 -0.027349 0.690037 0.052511 -0.027349 0.690037 0.058930 -0.009703 
0.690037 0.058930 -0.009703 0.690037 0.052511 -0.027349 0.672473 0.052511 -0.027349 0.672472 0.058930 -0.009703 
0.672472 0.058930 -0.009703 0.672473 0.052511 -0.027349 0.654908 0.052511 -0.027349 0.654907 0.058930 -0.009703 
0.654907 0.058930 -0.009703 0.654908 0.052511 -0.027349 0.637343 0.052511 -0.027349 0.637342 0.058930 -0.009703 
0.637342 0.058930 -0.009703 0.637343 0.052511 -0.027349 0.619778 0.052511 -0.027349 0.619777 0.058930 -0.009703 
0.619777 0.058930 -0.009703 0.619778 0.052511 -0.027349 0.602214 0.052520 -0.027332 0.602212 0.058935 -0.009685 
0.602212 0.058935 -0.009685 0.602214 0.052520 -0.027332 0.584650 0.052604 -0.027186 0.584648 0.058986 -0.009522 
0.584648 0.058986 -0.009522 0.584650 0.052604 -0.027186 0.567087 0.052540 -0.027298 0.567084 0.058947 -0.009647 
0.567084 0.058947 -0.009647 0.567087 0.052540 -0.027298 0.549556 0.052012 -0.028215 0.549554 0.058631 -0.010670 
0.549554 0.058631 -0.010670 0.549556 0.052012 -0.028215 0.532087 0.051104 -0.029792 0.532087 0.058087 -0.012430 
0.707602 0.052511 -0.027349 0.707602 0.041004 -0.042145 0.690038 0.041004 -0.042145 0.690037 0.052511 -0.027349 
0.690037 0.052511 -0.027349 0.690038 0.041004 -0.042145 0.672473 0.041004 -0.042145 0.672473 0.052511 -0.027349 
0.672473 0.052511 -0.027349 0.672473 0.041004 -0.042145 0.654909 0.041004 -0.042145 0.654908 0.052511 -0.027349 
0.654908 0.052511 -0.027349 0.654909 0.041004 -0.042145 0.637345 0.041004 -0.042145 0.637343 0.052511 -0.027349 
0.637343 0.052511 -0.027349 0.637345 0.041004 -0.042145 0.619780 0.041004 -0.042145 0.619778 0.052511 -0.027349 
0.619778 0.052511 -0.027349 0.619780 0.041004 -0.042145 0.602216 0.041019 -0.042133 0.602214 0.052520 -0.027332 
0.602214 0.052520 -0.027332 0.602216 0.041019 -0.042133 0.584652 0.041143 -0.042023 0.584650 0.052604 -0.027186 
0.584650 0.052604 -0.027186 0.584652 0.041143 -0.042023 0.567089 0.041048 -0.042107 0.567087 0.052540 -0.027298 
0.567087 0.052540 -0.027298 0.567089 0.041048 -0.042107 0.549558 0.040265 -0.042796 0.549556 0.052012 -0.028215 
0.549556 0.052012 -0.028215 0.549558 0.040265 -0.042796 0.532087 0.038917 -0.043982 0.532087 0.051104 -0.029792 
0.707602 0.041004 -0.042145 0.707602 0.025343 -0.052443 0.690038 0.025343 -0.052443 0.690038 0.041004 -0.042145 
0.690038 0.041004 -0.042145 0.690038 0.025343 -0.052443 0.672474 0.025343 -0.052443 0.672473 0.041004 -0.042145 
0.672473 0.041004 -0.042145 0.672474 0.025343 -0.052443 0.654910 0.025343 -0.052443 0.654909 0.041004 -0.042145 
0.654909 0.041004 -0.042145 0.654910 0.025343 -0.052443 0.637346 0.025343 -0.052443 0.637345 0.041004 -0.042145 
0.637345 0.041004 -0.042145 0.637346 0.025343 -0.052443 0.619782 0.025343 -0.052443 0.619780 0.041004 -0.042145 
0.619780 0.041004 -0.042145 0.619782 0.025343 -0.052443 0.602218 0.025360 -0.052436 0.602216 0.041019 -0.042133 
0.602216 0.041019 -0.042133 0.602218 0.025360 -0.052436 0.584655 0.025511 -0.052373 0.584652 0.041143 -0.042023 
0.584652 0.041143 -0.042023 0.584655 0.025511 -0.052373 0.567092 0.025396 -0.052421 0.567089 0.041048 -0.042107 
0.567089 0.041048 -0.042107 0.567092 0.025396 -0.052421 0.549561 0.024446 -0.052815 0.549558 0.040265 -0.042796 
0.549558 0.040265 -0.042796 0.549561 0.024446 -0.052815 0.532087 0.022811 -0.053492 0.532087 0.038917 -0.043982 
0.707602 0.025343 -0.052443 0.707602 0.007196 -0.057144 0.690038 0.007196 -0.057144 0.690038 0.025343 -0.052443 
0.690038 0.025343 -0.052443 0.690038 0.007196 -0.057144 0.672475 0.007196 -0.057144 0.672474 0.025343 -0.052443 
0.672474 0.025343 -0.052443 0.672475 0.007196 -0.057144 0.654911 0.007196 -0.057144 0.654910 0.025343 -0.052443 
0.654910 0.025343 -0.052443 0.654911 0.007196 -0.057144 0.637347 0.007196 -0.057144 0.637346 0.025343 -0.052443 
0.637346 0.025343 -0.052443 0.637347 0.007196 -0.057144 0.619783 0.007196 -0.057144 0.619782 0.025343 -0.052443 
0.619782 0.025343 -0.052443 0.619783 0.007196 -0.057144 0.602220 0.007214 -0.057143 0.602218 0.025360 -0.052436 
0.602218 0.025360 -0.052436 0.602220 0.007214 -0.057143 0.584657 0.007376 -0.057132 0.584655 0.025511 -0.052373 
0.584655 0.025511 -0.052373 0.584657 0.007376 -0.057132 0.567095 0.007252 -0.057140 0.567092 0.025396 -0.052421 
0.567092 0.025396 -0.052421 0.567095 0.007252 -0.057140 0.549562 0.006238 -0.057207 0.549561 0.024446 -0.052815 
0.549561 0.024446 -0.052815 0.549562 0.006238 -0.057207 0.532087 0.004493 -0.057322 0.532087 0.022811 -0.053492 
1 
20 
2 10 
0.707602 0.007196 -0.057144 0.707602 -0.013936 -0.055603 0.690050 -0.013495 -0.055657 0.690038 0.007196 -0.057144 
0.690038 0.007196 -0.057144 0.690050 -0.013495 -0.055657 0.672496 -0.013213 -0.055691 0.672475 0.007196 -0.057144 
0.672475 0.007196 -0.057144 0.672496 -0.013213 -0.055691 0.654939 -0.013229 -0.055688 0.654911 0.007196 -0.057144 
0.654911 0.007196 -0.057144 0.654939 -0.013229 -0.055688 0.637382 -0.013232 -0.055689 0.637347 0.007196 -0.057144 
0.637347 0.007196 -0.057144 0.637382 -0.013232 -0.055689 0.619825 -0.013112 -0.055703 0.619783 0.007196 -0.057144 
0.619783 0.007196 -0.057144 0.619825 -0.013112 -0.055703 0.602273 -0.012707 -0.055764 0.602220 0.007214 -0.057143 
0.602220 0.007214 -0.057143 0.602273 -0.012707 -0.055764 0.584731 -0.011975 -0.055867 0.584657 0.007376 -0.057132 
0.584657 0.007376 -0.057132 0.584731 -0.011975 -0.055867 0.567190 -0.011246 -0.055999 0.567095 0.007252 -0.057140 
0.567095 0.007252 -0.057140 0.567190 -0.011246 -0.055999 0.549640 -0.010782 -0.056177 0.549562 0.006238 -0.057207 
0.549562 0.006238 -0.057207 0.549640 -0.010782 -0.056177 0.532087 -0.010496 -0.056401 0.532087 0.004493 -0.057322 
0.707602 -0.013936 -0.055603 0.707602 -0.035082 -0.057194 0.690029 -0.034192 -0.057206 0.690050 -0.013495 -0.055657 
0.690050 -0.013495 -0.055657 0.690029 -0.034192 -0.057206 0.672444 -0.033623 -0.057214 0.672496 -0.013213 -0.055691 
0.672496 -0.013213 -0.055691 0.672444 -0.033623 -0.057214 0.654849 -0.033659 -0.057213 0.654939 -0.013229 -0.055688 
0.654939 -0.013229 -0.055688 0.654849 -0.033659 -0.057213 0.637254 -0.033660 -0.057211 0.637382 -0.013232 -0.055689 
0.637382 -0.013232 -0.055689 0.637254 -0.033660 -0.057211 0.619661 -0.033414 -0.057220 0.619825 -0.013112 -0.055703 
0.619825 -0.013112 -0.055703 0.619661 -0.033414 -0.057220 0.602086 -0.032604 -0.057207 0.602273 -0.012707 -0.055764 
0.602273 -0.012707 -0.055764 0.602086 -0.032604 -0.057207 0.584541 -0.031277 -0.057187 0.584731 -0.011975 -0.055867 
0.584731 -0.011975 -0.055867 0.584541 -0.031277 -0.057187 0.567018 -0.029682 -0.057116 0.567190 -0.011246 -0.055999 
0.567190 -0.011246 -0.055999 0.567018 -0.029682 -0.057116 0.549530 -0.027757 -0.056909 0.549640 -0.010782 -0.056177 
0.549640 -0.010782 -0.056177 0.549530 -0.027757 -0.056909 0.532087 -0.025475 -0.056587 0.532087 -0.010496 -0.056401 
1 
80 
4 20 
0.532087 0.058087 -0.012430 0.532087 0.051104 -0.029792 0.513737 0.051335 -0.029408 0.513684 0.058125 -0.012254 
0.513684 0.058125 -0.012254 0.513737 0.051335 -0.029408 0.495387 0.051571 -0.029010 0.495282 0.058165 -0.012073 
0.495282 0.058165 -0.012073 0.495387 0.051571 -0.029010 0.477038 0.051823 -0.028575 0.476879 0.058207 -0.011875 
0.476879 0.058207 -0.011875 0.477038 0.051823 -0.028575 0.458693 0.052121 -0.028047 0.458478 0.058256 -0.011637 
0.458478 0.058256 -0.011637 0.458693 0.052121 -0.028047 0.440345 0.052371 -0.027599 0.440076 0.058298 -0.011437 
0.440076 0.058298 -0.011437 0.440345 0.052371 -0.027599 0.421991 0.052470 -0.027428 0.421672 0.058315 -0.011362 
0.421672 0.058315 -0.011362 0.421991 0.052470 -0.027428 0.403635 0.052453 -0.027467 0.403269 0.058315 -0.011380 
0.403269 0.058315 -0.011380 0.403635 0.052453 -0.027467 0.385280 0.052419 -0.027515 0.384866 0.058306 -0.011401 
0.384866 0.058306 -0.011401 0.385280 0.052419 -0.027515 0.366926 0.052629 -0.027608 0.366464 0.058554 -0.011443 
0.366464 0.058554 -0.011443 0.366926 0.052629 -0.027608 0.348572 0.052692 -0.027637 0.348062 0.058617 -0.011453 
0.348062 0.058617 -0.011453 0.348572 0.052692 -0.027637 0.330233 0.052000 -0.027316 0.329678 0.057825 -0.011314 
0.329678 0.057825 -0.011314 0.330233 0.052000 -0.027316 0.311910 0.051068 -0.026797 0.311313 0.056682 -0.011085 
0.311313 0.056682 -0.011085 0.311910 0.051068 -0.026797 0.293793 0.048449 -0.025700 0.293173 0.053725 -0.010617 
0.293173 0.053725 -0.010617 0.293793 0.048449 -0.025700 0.276460 0.042843 -0.023654 0.275805 0.047756 -0.009781 
0.275805 0.047756 -0.009781 0.276460 0.042843 -0.023654 0.259942 0.035310 -0.020978 0.259207 0.039890 -0.008705 
0.259207 0.039890 -0.008705 0.259942 0.035310 -0.020978 0.243920 0.026843 -0.018064 0.243159 0.030967 -0.007523 
0.243159 0.030967 -0.007523 0.243920 0.026843 -0.018064 0.228545 0.017254 -0.015247 0.228162 0.020422 -0.006319 
0.228162 0.020422 -0.006319 0.228545 0.017254 -0.015247 0.215134 0.005328 -0.011489 0.215274 0.007391 -0.004717 
0.215274 0.007391 -0.004717 0.215134 0.005328 -0.011489 0.203055 -0.007372 -0.006062 0.203197 -0.006309 -0.002491 
0.203197 -0.006309 -0.002491 0.203055 -0.007372 -0.006062 0.191770 -0.020518 -0.000000 0.191770 -0.020518 -0.000000 
0.532087 0.051104 -0.029792 0.532087 0.038917 -0.043982 0.513826 0.039461 -0.043519 0.513737 0.051335 -0.029408 
0.513737 0.051335 -0.029408 0.513826 0.039461 -0.043519 0.495566 0.040017 -0.043037 0.495387 0.051571 -0.029010 
0.495387 0.051571 -0.029010 0.495566 0.040017 -0.043037 0.477309 0.040610 -0.042504 0.477038 0.051823 -0.028575 
0.477038 0.051823 -0.028575 0.477309 0.040610 -0.042504 0.459060 0.041316 -0.041847 0.458693 0.052121 -0.028047 
0.458693 0.052121 -0.028047 0.459060 0.041316 -0.041847 0.440804 0.041916 -0.041282 0.440345 0.052371 -0.027599 
0.440345 0.052371 -0.027599 0.440804 0.041916 -0.041282 0.422534 0.042159 -0.041058 0.421991 0.052470 -0.027428 
0.421991 0.052470 -0.027428 0.422534 0.042159 -0.041058 0.404259 0.042119 -0.041103 0.403635 0.052453 -0.027467 
0.403635 0.052453 -0.027467 0.404259 0.042119 -0.041103 0.385985 0.042040 -0.041165 0.385280 0.052419 -0.027515 
0.385280 0.052419 -0.027515 0.385985 0.042040 -0.041165 0.367712 0.042204 -0.041300 0.366926 0.052629 -0.027608 
0.366926 0.052629 -0.027608 0.367712 0.042204 -0.041300 0.349438 0.042267 -0.041357 0.348572 0.052692 -0.027637 
0.348572 0.052692 -0.027637 0.349438 0.042267 -0.041357 0.331182 0.041682 -0.040864 0.330233 0.052000 -0.027316 
0.330233 0.052000 -0.027316 0.331182 0.041682 -0.040864 0.312943 0.040922 -0.040035 0.311910 0.051068 -0.026797 
0.311910 0.051068 -0.026797 0.312943 0.040922 -0.040035 0.294884 0.038775 -0.038392 0.293793 0.048449 -0.025700 
0.293793 0.048449 -0.025700 0.294884 0.038775 -0.038392 0.277537 0.033970 -0.035382 0.276460 0.042843 -0.023654 
0.276460 0.042843 -0.023654 0.277537 0.033970 -0.035382 0.260995 0.027324 -0.031387 0.259942 0.035310 -0.020978 
0.259942 0.035310 -0.020978 0.260995 0.027324 -0.031387 0.244883 0.019875 -0.027042 0.243920 0.026843 -0.018064 
0.243920 0.026843 -0.018064 0.244883 0.019875 -0.027042 0.229011 0.011790 -0.022994 0.228545 0.017254 -0.015247 
0.228545 0.017254 -0.015247 0.229011 0.011790 -0.022994 0.214889 0.001669 -0.017499 0.215134 0.005328 -0.011489 
0.215134 0.005328 -0.011489 0.214889 0.001669 -0.017499 0.202837 -0.009261 -0.009205 0.203055 -0.007372 -0.006062 
0.203055 -0.007372 -0.006062 0.202837 -0.009261 -0.009205 0.191770 -0.020518 -0.000000 0.191770 -0.020518 -0.000000 
0.532087 0.038917 -0.043982 0.532087 0.022811 -0.053492 0.513959 0.023715 -0.053130 0.513826 0.039461 -0.043519 
0.513826 0.039461 -0.043519 0.513959 0.023715 -0.053130 0.495834 0.024643 -0.052746 0.495566 0.040017 -0.043037 
0.495566 0.040017 -0.043037 0.495834 0.024643 -0.052746 0.477713 0.025634 -0.052308 0.477309 0.040610 -0.042504 
0.477309 0.040610 -0.042504 0.477713 0.025634 -0.052308 0.459608 0.026821 -0.051746 0.459060 0.041316 -0.041847 
0.459060 0.041316 -0.041847 0.459608 0.026821 -0.051746 0.441491 0.027848 -0.051250 0.440804 0.041916 -0.041282 
0.440804 0.041916 -0.041282 0.441491 0.027848 -0.051250 0.423345 0.028284 -0.051046 0.422534 0.042159 -0.041058 
0.422534 0.042159 -0.041058 0.423345 0.028284 -0.051046 0.405192 0.028227 -0.051082 0.404259 0.042119 -0.041103 
0.404259 0.042119 -0.041103 0.405192 0.028227 -0.051082 0.387040 0.028090 -0.051135 0.385985 0.042040 -0.041165 
0.385985 0.042040 -0.041165 0.387040 0.028090 -0.051135 0.368888 0.028221 -0.051333 0.367712 0.042204 -0.041300 
0.367712 0.042204 -0.041300 0.368888 0.028221 -0.051333 0.350737 0.028297 -0.051457 0.349438 0.042267 -0.041357 
0.349438 0.042267 -0.041357 0.350737 0.028297 -0.051457 0.332612 0.027758 -0.050684 0.331182 0.041682 -0.040864 
0.331182 0.041682 -0.040864 0.332612 0.027758 -0.050684 0.314557 0.026880 -0.049040 0.312943 0.040922 -0.040035 
0.312943 0.040922 -0.040035 0.314557 0.026880 -0.049040 0.296668 0.025083 -0.046575 0.294884 0.038775 -0.038392 
0.294884 0.038775 -0.038392 0.296668 0.025083 -0.046575 0.279207 0.021540 -0.043161 0.277537 0.033970 -0.035382 
0.277537 0.033970 -0.035382 0.279207 0.021540 -0.043161 0.262274 0.016572 -0.038916 0.260995 0.027324 -0.031387 
0.260995 0.027324 -0.031387 0.262274 0.016572 -0.038916 0.245685 0.010902 -0.034208 0.244883 0.019875 -0.027042 
0.244883 0.019875 -0.027042 0.245685 0.010902 -0.034208 0.229394 0.004565 -0.029331 0.229011 0.011790 -0.022994 
0.229011 0.011790 -0.022994 0.229394 0.004565 -0.029331 0.214905 -0.003517 -0.022144 0.214889 0.001669 -0.017499 
0.214889 0.001669 -0.017499 0.214905 -0.003517 -0.022144 0.202792 -0.011948 -0.011601 0.202837 -0.009261 -0.009205 
0.202837 -0.009261 -0.009205 0.202792 -0.011948 -0.011601 0.191770 -0.020518 -0.000000 0.191770 -0.020518 -0.000000 
0.532087 0.022811 -0.053492 0.532087 0.004493 -0.057322 0.514105 0.005721 -0.057253 0.513959 0.023715 -0.053130 
0.513959 0.023715 -0.053130 0.514105 0.005721 -0.057253 0.496125 0.006985 -0.057163 0.495834 0.024643 -0.052746 
0.495834 0.024643 -0.052746 0.496125 0.006985 -0.057163 0.478153 0.008341 -0.057026 0.477713 0.025634 -0.052308 
0.477713 0.025634 -0.052308 0.478153 0.008341 -0.057026 0.460206 0.009980 -0.056806 0.459608 0.026821 -0.051746 
0.459608 0.026821 -0.051746 0.460206 0.009980 -0.056806 0.442242 0.011425 -0.056596 0.441491 0.027848 -0.051250 
0.441491 0.027848 -0.051250 0.442242 0.011425 -0.056596 0.424232 0.012069 -0.056507 0.423345 0.028284 -0.051046 
0.423345 0.028284 -0.051046 0.424232 0.012069 -0.056507 0.406208 0.012008 -0.056519 0.405192 0.028227 -0.051082 
0.405192 0.028227 -0.051082 0.406208 0.012008 -0.056519 0.388186 0.011813 -0.056542 0.387040 0.028090 -0.051135 
0.387040 0.028090 -0.051135 0.388186 0.011813 -0.056542 0.370164 0.011889 -0.056754 0.368888 0.028221 -0.051333 
0.368888 0.028221 -0.051333 0.370164 0.011889 -0.056754 0.352142 0.011956 -0.056959 0.350737 0.028297 -0.051457 
0.350737 0.028297 -0.051457 0.352142 0.011956 -0.056959 0.334140 0.011618 -0.056249 0.332612 0.027758 -0.050684 
0.332612 0.027758 -0.050684 0.334140 0.011618 -0.056249 0.316205 0.011034 -0.054577 0.314557 0.026880 -0.049040 
0.314557 0.026880 -0.049040 0.316205 0.011034 -0.054577 0.298403 0.009885 -0.052025 0.296668 0.025083 -0.046575 
0.296668 0.025083 -0.046575 0.298403 0.009885 -0.052025 0.280901 0.007586 -0.048426 0.279207 0.021540 -0.043161 
0.279207 0.021540 -0.043161 0.280901 0.007586 -0.048426 0.263797 0.004240 -0.043842 0.262274 0.016572 -0.038916 
0.262274 0.016572 -0.038916 0.263797 0.004240 -0.043842 0.246983 0.000342 -0.038654 0.245685 0.010902 -0.034208 
0.245685 0.010902 -0.034208 0.246983 0.000342 -0.038654 0.230466 -0.004143 -0.033018 0.229394 0.004565 -0.029331 
0.229394 0.004565 -0.029331 0.230466 -0.004143 -0.033018 0.215574 -0.009888 -0.024810 0.214905 -0.003517 -0.022144 
0.214905 -0.003517 -0.022144 0.215574 -0.009888 -0.024810 0.203090 -0.015252 -0.012998 0.202792 -0.011948 -0.011601 
0.202792 -0.011948 -0.011601 0.203090 -0.015252 -0.012998 0.191770 -0.020518 -0.000000 0.191770 -0.020518 -0.000000 
1 
40 
2 20 
0.532087 0.004493 -0.057322 0.532087 -0.010496 -0.056401 0.514261 -0.010179 -0.056283 0.514105 0.005721 -0.057253 
0.514105 0.005721 -0.057253 0.514261 -0.010179 -0.056283 0.496434 -0.009978 -0.056175 0.496125 0.006985 -0.057163 
0.496125 0.006985 -0.057163 0.496434 -0.009978 -0.056175 0.478606 -0.010014 -0.056088 0.478153 0.008341 -0.057026 
0.478153 0.008341 -0.057026 0.478606 -0.010014 -0.056088 0.460782 -0.010408 -0.056022 0.460206 0.009980 -0.056806 
0.460206 0.009980 -0.056806 0.460782 -0.010408 -0.056022 0.442959 -0.010871 -0.055976 0.442242 0.011425 -0.056596 
0.442242 0.011425 -0.056596 0.442959 -0.010871 -0.055976 0.425132 -0.011067 -0.055952 0.424232 0.012069 -0.056507 
0.424232 0.012069 -0.056507 0.425132 -0.011067 -0.055952 0.407303 -0.011053 -0.055955 0.406208 0.012008 -0.056519 
0.406208 0.012008 -0.056519 0.407303 -0.011053 -0.055955 0.389474 -0.011002 -0.055962 0.388186 0.011813 -0.056542 
0.388186 0.011813 -0.056542 0.389474 -0.011002 -0.055962 0.371647 -0.010988 -0.056112 0.370164 0.011889 -0.056754 
0.370164 0.011889 -0.056754 0.371647 -0.010988 -0.056112 0.353819 -0.010976 -0.056313 0.352142 0.011956 -0.056959 
0.352142 0.011956 -0.056959 0.353819 -0.010976 -0.056313 0.335999 -0.011077 -0.055853 0.334140 0.011618 -0.056249 
0.334140 0.011618 -0.056249 0.335999 -0.011077 -0.055853 0.318205 -0.011215 -0.054766 0.316205 0.011034 -0.054577 
0.316205 0.011034 -0.054577 0.318205 -0.011215 -0.054766 0.300480 -0.011527 -0.052902 0.298403 0.009885 -0.052025 
0.298403 0.009885 -0.052025 0.300480 -0.011527 -0.052902 0.282980 -0.012323 -0.049630 0.280901 0.007586 -0.048426 
0.280901 0.007586 -0.048426 0.282980 -0.012323 -0.049630 0.265842 -0.013615 -0.044899 0.263797 0.004240 -0.043842 
0.263797 0.004240 -0.043842 0.265842 -0.013615 -0.044899 0.248958 -0.015165 -0.039391 0.246983 0.000342 -0.038654 
0.246983 0.000342 -0.038654 0.248958 -0.015165 -0.039391 0.232224 -0.017008 -0.033527 0.230466 -0.004143 -0.033018 
0.230466 -0.004143 -0.033018 0.232224 -0.017008 -0.033527 0.216587 -0.019312 -0.025461 0.215574 -0.009888 -0.024810 
0.215574 -0.009888 -0.024810 0.216587 -0.019312 -0.025461 0.203523 -0.020160 -0.013399 0.203090 -0.015252 -0.012998 
0.203090 -0.015252 -0.012998 0.203523 -0.020160 -0.013399 0.191770 -0.020518 -0.000000 0.191770 -0.020518 -0.000000 
0.532087 -0.010496 -0.056401 0.532087 -0.025475 -0.056587 0.514495 -0.025916 -0.054697 0.514261 -0.010179 -0.056283 
0.514261 -0.010179 -0.056283 0.514495 -0.025916 -0.054697 0.496902 -0.026575 -0.052887 0.496434 -0.009978 -0.056175 
0.496434 -0.009978 -0.056175 0.496902 -0.026575 -0.052887 0.479318 -0.027692 -0.051225 0.478606 -0.010014 -0.056088 
0.478606 -0.010014 -0.056088 0.479318 -0.027692 -0.051225 0.461803 -0.029636 -0.049599 0.460782 -0.010408 -0.056022 
0.460782 -0.010408 -0.056022 0.461803 -0.029636 -0.049599 0.444271 -0.031630 -0.048236 0.442959 -0.010871 -0.055976 
0.442959 -0.010871 -0.055976 0.444271 -0.031630 -0.048236 0.426620 -0.032615 -0.047523 0.425132 -0.011067 -0.055952 
0.425132 -0.011067 -0.055952 0.426620 -0.032615 -0.047523 0.408923 -0.032612 -0.047526 0.407303 -0.011053 -0.055955 
0.407303 -0.011053 -0.055955 0.408923 -0.032612 -0.047526 0.391228 -0.032348 -0.047731 0.389474 -0.011002 -0.055962 
0.389474 -0.011002 -0.055962 0.391228 -0.032348 -0.047731 0.373530 -0.032352 -0.047843 0.371647 -0.010988 -0.056112 
0.371647 -0.010988 -0.056112 0.373530 -0.032352 -0.047843 0.355832 -0.032402 -0.048024 0.353819 -0.010976 -0.056313 
0.353819 -0.010976 -0.056313 0.355832 -0.032402 -0.048024 0.338138 -0.032363 -0.047738 0.335999 -0.011077 -0.055853 
0.335999 -0.011077 -0.055853 0.338138 -0.032363 -0.047738 0.320459 -0.032200 -0.046927 0.318205 -0.011215 -0.054766 
0.318205 -0.011215 -0.054766 0.320459 -0.032200 -0.046927 0.302817 -0.031933 -0.045555 0.300480 -0.011527 -0.052902 
0.300480 -0.011527 -0.052902 0.302817 -0.031933 -0.045555 0.285314 -0.031512 -0.043006 0.282980 -0.012323 -0.049630 
0.282980 -0.012323 -0.049630 0.285314 -0.031512 -0.043006 0.268069 -0.030920 -0.039081 0.265842 -0.013615 -0.044899 
0.265842 -0.013615 -0.044899 0.268069 -0.030920 -0.039081 0.251022 -0.030221 -0.034377 0.248958 -0.015165 -0.039391 
0.248958 -0.015165 -0.039391 0.251022 -0.030221 -0.034377 0.234102 -0.029511 -0.029236 0.232224 -0.017008 -0.033527 
0.232224 -0.017008 -0.033527 0.234102 -0.029511 -0.029236 0.217913 -0.028514 -0.022325 0.216587 -0.019312 -0.025461 
0.216587 -0.019312 -0.025461 0.217913 -0.028514 -0.022325 0.204144 -0.024998 -0.011831 0.203523 -0.020160 -0.013399 
